Id,Attrition
244,0.2460582168398173
245,0.1426701414187175
246,0.12365617767107193
247,0.19686374342836024
248,0.23039445283274917
249,0.1223068659072461
250,0.1180486369552748
251,0.12372154370442404
252,0.1893741248127221
253,0.1192477740696927
254,0.29379114537622975
255,0.1176357032782217
256,0.1509195405635716
257,0.12609639106726453
258,0.12054786231257159
259,0.13769832883826405
260,0.12554672258918845
261,0.11971435183416312
262,0.1263772008425913
263,0.1240516577221971
264,0.11948455503650886
265,0.20560690438602344
266,0.12092710630675567
267,0.12177446681373426
268,0.12152491783246584
269,0.12253896091514932
270,0.11738292788153108
271,0.11816064768840918
272,0.14783441937148667
273,0.2455676715481657
274,0.2187148182998398
275,0.12319043300535851
276,0.19216065639230692
277,0.1204497601614049
278,0.3079416586831536
279,0.12356134152269846
280,0.12448609442101553
281,0.1252329941191739
282,0.13780927659227335
283,0.11934925656119014
284,0.1299823854469623
285,0.12067452634450257
286,0.24369706104415925
287,0.1292162615713875
288,0.12722992633686447
289,0.1206062040872235
290,0.19994943093679257
291,0.12507548987853973
292,0.12952108672555215
293,0.12187619055916753
294,0.11922454517622615
295,0.12025410767556409
296,0.12124937389035324
297,0.13957640929766602
298,0.11437205744301308
299,0.30654336827404727
300,0.11985810928498447
301,0.12004165850546021
302,0.11589670855426659
303,0.12249678491008327
304,0.29150435309155565
305,0.12049771762038722
306,0.12105300545367462
307,0.12032115277665047
308,0.11705660846671528
309,0.1235733313639317
310,0.12099861982307393
311,0.13189945260747937
312,0.12559103296114413
313,0.11896328000770762
314,0.11877760352340988
315,0.16566595759520472
316,0.11632965015725982
317,0.18641419933631545
318,0.11902349865445393
319,0.12148982040305319
320,0.11917699268146313
321,0.126940973743211
322,0.12289137250605028
323,0.12276393411166145
324,0.13406410794517487
325,0.18728441295104034
326,0.12299941509279279
327,0.11927739436959567
328,0.12382621092426808
329,0.12068655236027054
330,0.2886666930313864
331,0.11417711599645423
332,0.11729484106147472
333,0.12088822430675888
334,0.1294196884414315
335,0.12428326669836168
336,0.13120473334962826
337,0.29243049879019134
338,0.12488024443707849
339,0.19419652162871318
340,0.15263144807051304
341,0.1329950025241433
342,0.12873117801562742
343,0.11680898001415667
344,0.11976743256117167
345,0.1259742375867907
346,0.15085120781121414
347,0.16143021205237315
348,0.12122109005166509
349,0.12240846800870779
350,0.1254874362978456
351,0.12257070601879477
352,0.12539991812273188
353,0.27274367272054684
354,0.12481829437823799
355,0.1187625618235631
356,0.2512010713747258
357,0.11875890963656427
358,0.13935281026673924
359,0.12741072481862786
360,0.22878315616399938
361,0.11675108343276605
362,0.12960876027230972
363,0.11739940949705142
364,0.1641055776222305
365,0.1426529990874876
366,0.12814256705949686
367,0.11867624652706299
368,0.14486508022759337
369,0.12207753257594126
370,0.23510932983035393
371,0.11919089666746932
372,0.13959715660940217
373,0.11915634341811418
374,0.18378801743586182
375,0.11990232670139518
376,0.12087307421821654
377,0.14203562583144236
378,0.13721332793891505
379,0.2194324107890222
380,0.11788205841059726
381,0.26882199781987315
382,0.12351607258965641
383,0.12629972114613405
384,0.13349394663378444
385,0.19535585268288333
386,0.20797445490286204
387,0.21828243439935177
388,0.18066194912782213
389,0.1488390495876469
390,0.3834982988495382
391,0.11934331062769181
392,0.1337720203818527
393,0.2216170189913918
394,0.19907004403217088
395,0.11845205038909591
396,0.20831431995431973
397,0.3154611941439457
398,0.1407396429446931
399,0.13646057447355503
400,0.1187005707879984
401,0.12009184518133384
402,0.13240486723684636
403,0.1317519055770767
404,0.13462332584434158
405,0.26236494618403927
406,0.12693461127358266
407,0.3136620995514109
408,0.20874880880379093
409,0.15646889249729562
410,0.1404088407963785
411,0.12102975659518685
412,0.12750302963746518
413,0.24390552073869495
414,0.29802874666425105
415,0.16043387784684476
416,0.12561441126691728
417,0.3555186141427917
418,0.33307754528191835
419,0.1327186195661444
420,0.3309609140678214
421,0.12225785901100729
422,0.34199666338826773
423,0.1392797332092645
424,0.1172688617987764
425,0.1529464543825824
426,0.11925709107796043
427,0.12160221242472663
428,0.19613520156346553
429,0.11329664383869922
430,0.1301552978789073
431,0.11845877756004942
432,0.2234667121515756
433,0.15678297235489091
434,0.17912136569392054
435,0.12110218789622011
436,0.1401623897880798
437,0.11677488540890289
438,0.41077829382168196
439,0.12230618680072333
440,0.16574681056297905
441,0.31672595977736906
442,0.13923349709418525
443,0.34973272652585713
444,0.13838208660190562
445,0.1418749113798425
446,0.37562918593012634
447,0.11570736269961521
448,0.30184252279452667
449,0.13054773444982198
450,0.131167386803419
451,0.12908295129502684
452,0.3986218671159013
453,0.4146671583540212
454,0.1176767900938126
455,0.16101263505800156
456,0.1468819259488581
457,0.4095465318483833
458,0.1181097054022938
459,0.42129683153419
460,0.1164998653591833
461,0.11944681404173682
462,0.1254518834214618
463,0.20325558221478596
464,0.11827094870529677
465,0.43240706299854814
466,0.44399022557912515
467,0.4466037026227158
468,0.42632690428208614
469,0.12345005325937282
470,0.11710663860572877
