Id,Attrition
163,0.05971313002704843
164,0.03613080832357053
165,0.17305402326602654
166,0.31990912238573727
167,0.34523637609977065
168,0.1283803433580778
169,0.0292595595182887
170,0.1766445118878717
171,0.11073505005281307
172,0.1518673094652413
173,0.20043145871273058
174,0.32639464967721055
175,0.11602967470168148
176,0.2072873962911725
177,0.19688638580103035
178,0.1923440941512949
179,0.13707129405552884
180,0.48833126471475685
181,0.3940247951030846
182,0.15775236358702377
183,0.5751278986817779
184,0.2943149079449145
185,0.47735933351831705
186,0.26713975278871815
187,0.06482004920142394
188,0.12541903151884135
189,0.10137544635948789
190,0.21386350237164425
191,0.2583990307636243
192,0.10597180188463046
193,0.04164032033666585
194,0.4305247833610325
195,0.41903518318118776
196,0.3508687227865333
197,0.20054999095047774
198,0.13100506779661
199,0.08999466873343445
200,0.15743753825291454
201,0.5080865336006992
202,0.29496378662908795
203,0.38587322389177886
204,0.15124777343331414
205,0.16749050070815774
206,0.0451914354823061
207,0.2925000395190535
208,0.3147948386493584
209,0.14394025099315816
210,0.4192882100562309
211,0.3459390656273555
212,0.16664404781307587
213,0.07018037317569194
214,0.131203492497849
215,0.4928758923968202
216,0.5902190745637991
217,0.45604213380875286
218,0.13620343834368032
219,0.15286568712787604
220,0.16343480613058056
221,0.1332460609703333
222,0.14200192032816095
223,0.11614669468788494
224,0.4260778226637123
225,0.30115541765942794
226,0.027440282973543187
227,0.19056564997422643
228,0.15532790267505284
229,0.11814063651688406
230,0.23781853519571947
231,0.38974318218355125
232,0.14304519139148247
233,0.1668916042121883
234,0.35441748387281957
235,0.02253556946155106
236,0.2855026199801094
237,0.10374163233440459
238,0.09583109613546494
239,0.43704823263761683
240,0.12488318630003632
241,0.13973702051193443
242,0.1088468766613075
243,0.3338338417598976
244,0.47127559739138924
245,0.06684720413642575
246,0.06902567619236435
247,0.3314731230507037
248,0.09813469313801368
249,0.05173586968750426
250,0.1646080099894382
251,0.13553505219222284
252,0.06005945998275575
253,0.08814614825031192
254,0.18949173404447758
255,0.06117387521477089
256,0.49446242668361107
257,0.08443412375276799
258,0.2626444228876858
259,0.2787152951411526
260,0.3865323502499652
261,0.06470915097897212
262,0.05796055272670045
263,0.3135951202434344
264,0.28385873283641716
265,0.24913349070931848
266,0.22944320727543407
267,0.15339762923998476
268,0.0653422582788862
269,0.33089230805814795
270,0.08661073629043439
271,0.04547486546838514
272,0.20028194215242973
273,0.5890899115668075
274,0.3226790446646518
275,0.4028591163740114
276,0.2117811347679792
277,0.20751441555170977
278,0.22480347095895833
279,0.14207376933251295
280,0.09968384835711998
281,0.3043695394679803
282,0.18537478646939853
283,0.13007186286217973
284,0.12574129841822035
285,0.2487903561953275
286,0.5827000789457168
287,0.19878363940050633
288,0.3509336868110544
289,0.08450988515024414
290,0.1973872202111988
291,0.28158049909591115
292,0.08583032590577189
293,0.16714264983929328
294,0.15694593690311776
295,0.0990389845335449
296,0.23976396253168758
297,0.14580214328585814
298,0.1332328036995663
299,0.4733594879937059
300,0.14862886713914267
301,0.0574713503360341
302,0.041989568652215016
303,0.11096424119716014
304,0.541237488024962
305,0.0972044771340358
306,0.13656801149935752
307,0.2771767598805367
308,0.08836714414177442
309,0.27054357031585974
310,0.17487283769629594
311,0.16968469738674352
312,0.26372825287581364
313,0.2447592893117658
314,0.13518072494228503
315,0.16125571248802634
316,0.2682759024358847
317,0.28229526683557227
318,0.1640633986210004
319,0.05468926810803949
320,0.25815387061388717
321,0.23997781962714484
322,0.1601097827453034
323,0.08272890932439378
324,0.12698064112571597
325,0.6241188797313797
326,0.10605508980670017
327,0.3600672232156139
328,0.38025780091143296
329,0.4417797218437013
330,0.40476513821464577
331,0.10214592559442894
332,0.24793717854976222
333,0.19997515086091078
334,0.16272571608976172
335,0.17881719395120718
336,0.17802604100126485
337,0.2912479050018851
338,0.15284600797437925
339,0.1264704183283691
340,0.3921048798938437
341,0.14129464355619975
342,0.5651914632319286
343,0.028335017824144538
344,0.3143403513803698
345,0.27511421112130774
346,0.14664659005438546
347,0.1223289627469976
348,0.10472627260885758
349,0.06459455664618749
350,0.11724950919233139
351,0.05818211791023432
352,0.06033877557378929
353,0.1944548955249541
354,0.2116888816989369
355,0.07795764494062012
356,0.40893689899826624
357,0.3397252369684032
358,0.13776131511754466
359,0.1885372665774739
360,0.3935896166579389
361,0.035541489640594864
362,0.08790644688793323
363,0.15196769948463343
364,0.25371888218902144
365,0.4114561474297161
366,0.13569216542440757
367,0.15443010746993527
368,0.13011504966409823
369,0.19857431772782316
370,0.2788594318852123
371,0.12313773250300442
372,0.14666690992975215
373,0.0967774977521323
374,0.40204021348454594
375,0.23612927690912686
376,0.17418259329729588
377,0.2426787484651469
378,0.1971584162507829
379,0.4646983194455616
380,0.04498381831117533
381,0.49530757665181335
382,0.19392148324958683
383,0.08037435212305122
384,0.09240300588232495
385,0.43819423471788627
386,0.3805620910086326
387,0.5159026610919887
388,0.47833418068981987
389,0.2518545331516652
390,0.45566162072825245
391,0.06707993643596116
392,0.05814407073197682
393,0.37902495251869645
394,0.07227925672647056
395,0.13718559749094703
396,0.2049486320072277
397,0.3911966242801844
398,0.10100873209154956
399,0.055784777477620694
400,0.03751330259357628
401,0.059692012463068746
402,0.06010769745815203
403,0.1503176690695441
404,0.3203733370806077
405,0.437856145431534
406,0.1245025654313106
407,0.19207700179473047
408,0.3453730315562936
409,0.16886108666863692
410,0.08195712582383166
411,0.06148246538832984
412,0.02555600241297646
413,0.1005491137330167
414,0.17850106665840795
415,0.20257878226048054
416,0.036767624983671074
417,0.4318042775014973
418,0.21452942418518245
419,0.061101224889827055
420,0.21031150309169644
421,0.246743182584271
422,0.15867059019128832
423,0.15985515096852468
424,0.1082751580331251
425,0.22785763445781157
426,0.01877922466286458
427,0.10217248337261672
428,0.09038869057426674
429,0.21412618623378435
430,0.1557956579931874
431,0.052660798229701086
432,0.1020462855044732
433,0.08429307618134282
434,0.07041722181736482
435,0.1613137299907165
436,0.07308754046974111
437,0.0878568509672832
438,0.10702848800321711
439,0.06389306392116048
440,0.06512114774101746
441,0.1504092273867391
442,0.16210549325038495
443,0.1086918336701182
444,0.036917298338274424
445,0.14707144158409505
446,0.11811376233848739
447,0.11011871808573642
448,0.24920168983880614
449,0.09232996529129929
450,0.1356119811144562
451,0.07167880190225598
452,0.13706526324774032
453,0.7814612955662859
454,0.1393449395224045
455,0.13590270231178783
456,0.07977378948709504
457,0.3934197524254513
458,0.2661549276870094
459,0.3739172081093378
460,0.18709072374870817
461,0.051689204930970976
462,0.10258230230007304
463,0.3333548713326118
464,0.34713264082120404
465,0.5099991231438813
466,0.3821901096074716
467,0.567175106837607
468,0.37943190787822273
469,0.09188891919647647
470,0.1511092088677331
