Id,Attrition
236,0.03760634160761265
237,0.037061448102366217
238,0.6296069509606637
239,0.11079741162560557
240,0.004548224479522834
241,0.03354420235888836
242,0.21631321518807506
243,0.32350357220261794
244,0.023540192610840494
245,0.0042534391612797035
246,0.33747491102645827
247,0.05036208828913423
248,0.003930324563919484
249,0.009279420518060955
250,0.04475798902464661
251,0.0045845859592914895
252,0.012889122144449709
253,0.008672538782803349
254,0.06497747499265026
255,0.5004630430133948
256,0.015295362902532429
257,0.08598367141443518
258,0.2788293702827124
259,0.27753949980011045
260,0.01989526262830803
261,0.11127986295043713
262,0.26629058307806874
263,0.41096154469936935
264,0.2903510074425418
265,0.24910818310444424
266,0.021468489762596042
267,0.017429539293867476
268,0.3564976541040807
269,0.015473670382294342
270,0.0225612914665939
271,0.4456441220372677
272,0.9330967544371619
273,0.15156140479542976
274,0.5162253709297238
275,0.07502133563878655
276,0.10679745544608168
277,0.08736995496401213
278,0.034059667861807454
279,0.01890434114586052
280,0.1693568510561647
281,0.2523741816421013
282,0.027446008474812374
283,0.01292377714175385
284,0.1034626823079988
285,0.6538271588897123
286,0.14902033902346667
287,0.12574516487207876
288,0.03830208382207899
289,0.044963987784401346
290,0.5370114045942775
291,0.17636599448970247
292,0.03775653697177259
293,0.0907650654932885
294,0.008748171555960598
295,0.1427568980554138
296,0.03890428721942053
297,0.1175960793850044
298,0.22628563573748642
299,0.05741532191277997
300,0.040550019379406145
301,0.030938030631496208
302,0.058886052618409054
303,0.678371809575128
304,0.027170410629747215
305,0.1519362736297311
306,0.14129595490284172
307,0.4875443867242819
308,0.04619896241535039
309,0.02675137300838113
310,0.051320566374155274
311,0.35923141310709167
312,0.3003205025742092
313,0.11631005978806536
314,0.15178423735468105
315,0.5246075498715402
316,0.10826475719889528
317,0.18490529508655437
318,0.049953226336339966
319,0.056592357713642245
320,0.32719839376249515
321,0.06309664435079311
322,0.023144446102676724
323,0.2254946843130413
324,0.30515516852000957
325,0.1450021924635328
326,0.8240216556350562
327,0.46211482015351696
328,0.22041994929267233
329,0.04896611778475311
330,0.02920477598243188
331,0.3059614403074253
332,0.061002300798457074
333,0.14110406840525372
334,0.3462907614787648
335,0.004804898981569869
336,0.06283170412735428
337,0.034544957952830906
338,0.1642962439379274
339,0.19577225653093228
340,0.2103033835167344
341,0.3364003754095027
342,0.007041344336184446
343,0.33216763887146594
344,0.19798149997672965
345,0.08928766073717019
346,0.14705460968278486
347,0.11027469606920906
348,0.06714634741725331
349,0.07112812337339995
350,0.021758713075541333
351,0.027720877086671526
352,0.2228308002821804
353,0.1008527480164064
354,0.019586564226356646
355,0.5277610455369659
356,0.4491911265043581
357,0.02828378134560238
358,0.03458784878299562
359,0.10651642012455023
360,0.036473937525193394
361,0.03754596479648524
362,0.05316165062804017
363,0.06817080150207032
364,0.7620485760246996
365,0.039279904807043776
366,0.14479789563994977
367,0.3229325055664821
368,0.18383637252802573
369,0.2256062891284308
370,0.18417729230577598
371,0.013512758055548867
372,0.03098758919759822
373,0.23491179312708246
374,0.15679167793649393
375,0.07557640304569242
376,0.4148097276781593
377,0.1527135111568225
378,0.16972848117342132
379,0.01640240099617957
380,0.9261350012060701
381,0.13879643649449233
382,0.09737798845215732
383,0.020957807515466255
384,0.4854011533357372
385,0.6501431375739504
386,0.8349811006609331
387,0.7823758658029751
388,0.845991480261798
389,0.19291240388669592
390,0.04767355777836791
391,0.0071538865024726155
392,0.2852106598068485
393,0.04241953284053181
394,0.025718603478329004
395,0.1758204904950045
396,0.7417652176387589
397,0.0017234755138903146
398,0.02684509761462863
399,0.17388924787935903
400,0.03528070210148349
401,0.0353047832631431
402,0.3379688354647273
403,0.3498920572538091
404,0.12147447236200322
405,0.04185122472045179
406,0.0537045005580553
407,0.30013874726285883
408,0.10652441725687008
409,0.18517453279625803
410,0.2810197432165087
411,0.02255144791167827
412,0.07759975061962196
413,0.036375571483988664
414,0.17802448705637627
415,0.008372723124773343
416,0.5083415859780129
417,0.48329492490044806
418,0.13704208808172386
419,0.032997555031910486
420,0.7278006758898502
421,0.2417340890431096
422,0.0756216972384275
423,0.15638565603383106
424,0.24452640327459277
425,0.019061884473639296
426,0.4180052152645112
427,0.12175809980924238
428,0.1189851694751661
429,0.21157574180963998
430,0.04131467834747388
431,0.15184471717069925
432,0.0975824693076585
433,0.005528948547055104
434,0.1398275127354269
435,0.01515334439591815
436,0.12011157689378443
437,0.009053382188025753
438,0.009486822389494895
439,0.13025073499443077
440,0.3891413476390679
441,0.07181609520320487
442,0.04549843651829736
443,0.008152288452573675
444,0.09192619720651266
445,0.06265944656941305
446,0.00983979498704035
447,0.5532622557900959
448,0.11600479689248681
449,0.1470802123163235
450,0.07828289959254925
451,0.024803853772587002
452,0.316446907114763
453,0.4695972627353692
454,0.324275512536771
455,0.047033750077392564
456,0.6384954833987256
457,0.6371565794877077
458,0.14508217231604262
459,0.05549052661674513
460,0.020120543389419054
461,0.08261181548194282
462,0.8072708311361488
463,0.6985541588845913
464,0.4768014832447672
465,0.35198878359776536
466,0.7568922616304817
467,0.18615652449013712
468,0.3998762160270651
469,0.07853827648351346
