Id,Attrition
407,0.000335533733921192
408,0.0024787441309745244
409,0.0006155551038590844
410,0.0006354763659378914
411,0.008743297871422554
412,7.727556591300053e-06
413,0.00459961413539375
414,0.0011634237312947867
415,5.33686129960289e-05
416,0.00039103364013704726
417,0.7688518598986126
418,0.8793093289329599
419,2.993157286068279e-05
420,0.0001996331316897482
421,0.0003855816867857027
422,0.040065031635495074
423,2.935168849037929e-05
424,1.2343098479935082e-05
425,1.5387487642187586e-06
426,7.938061935581726e-05
427,0.2900065296647588
428,8.780525241167208e-05
429,0.047371136893987684
430,0.0013909708983857558
431,0.00600054776502324
432,2.036135711289272e-06
433,0.004999902204970379
434,1.6038535033548947e-05
435,0.2988580369234668
436,2.5617136115996708e-05
437,0.00042546917843692354
438,2.055829704762626e-06
439,1.962449779608106e-06
440,0.0001869634711732055
441,0.34493003131963074
442,8.768581231114207e-05
443,0.000552404564751807
444,1.1106277406627043e-05
445,1.1714376088791108e-05
446,0.16521698144595154
447,0.0007744745034324598
448,0.0001506201980432744
449,0.0006955875843900732
450,0.00047899583801539
451,8.112226968948944e-05
452,4.48610043224719e-05
453,0.9996741796165026
454,0.1026508093889501
455,8.472323995805596e-05
456,0.0006481974062789345
457,0.974452713680072
458,0.0007992602244232712
459,0.07726072586115319
460,4.0672580759804504e-05
461,9.310367867069664e-06
462,0.016609446066751334
463,0.5684383143921637
464,0.16691240613577052
465,0.9728063300262173
466,0.5034183172535824
467,0.9986994982955706
468,0.002404032392680176
469,0.0041229716968949415
470,0.022132353077150498
