Id,Attrition
103,0.1475839151684063
104,0.15793910242043618
105,0.29687530069795703
106,0.11929570214883269
107,0.09405603104630543
108,0.09903215364165592
109,0.08437272817561894
110,0.10342244082200555
111,0.251733341283441
112,0.2216321417613178
113,0.2183933042067486
114,0.15237773990039855
115,0.19579240098877276
116,0.05520388858689261
117,0.07019542624285928
118,0.06498281129883053
119,0.10072390584153454
120,0.13211310535702142
121,0.3754934859747017
122,0.23204598182558087
123,0.060709005962140156
124,0.2847474589846908
125,0.29156743616304814
126,0.07216016405201561
127,0.0674423791144072
128,0.2514835049735989
129,0.45989156579743723
130,0.18356995093711034
131,0.2378411353247645
132,0.04584021573661617
133,0.21026113533064994
134,0.1499826531352205
135,0.13869672082930595
136,0.13700554399056705
137,0.6547953854499614
138,0.11566212158577191
139,0.3631730419754676
140,0.07856486735610042
141,0.1511004803076431
142,0.28048987079081694
143,0.07470926120850578
144,0.05402652963785299
145,0.1603271048203462
146,0.36999673967168506
147,0.1366608500354879
148,0.4377797829043715
149,0.14282617183521085
150,0.29366434400575603
151,0.3252614816974288
152,0.3016503687664727
153,0.13499600005016812
154,0.6677345616035824
155,0.14776598790916948
156,0.09799179172742636
157,0.11880756107281934
158,0.15185173906522365
159,0.09055190987014276
160,0.057470435916931
161,0.3447888876894813
162,0.17406912618994233
163,0.10348281194445737
164,0.05114130731203413
165,0.20127067303848653
166,0.3089229450815192
167,0.3884166594692197
168,0.1434091781243364
169,0.03977132644731764
170,0.15220640124331572
171,0.16415459268907412
172,0.16509713961402608
173,0.1948218982134495
174,0.2913359462761095
175,0.08925661572464226
176,0.2403498866518333
177,0.24831016297156353
178,0.1575776709574243
179,0.12879658528529764
180,0.572726274014207
181,0.3673391389414465
182,0.21202198374033016
183,0.6097078377228907
184,0.2607810277241929
185,0.5846061752594695
186,0.24183993365541168
187,0.07266476938096084
188,0.11439127929455715
189,0.11507198509518612
190,0.17577669220409853
191,0.2312736126980543
192,0.1068507165715601
193,0.05832427360563362
194,0.4502125659727788
195,0.3979144276448247
196,0.3635913186546256
197,0.16632072096118594
198,0.19931854713059408
199,0.08899047414757981
200,0.16212239540005466
201,0.5156697556003188
202,0.2910526220763224
203,0.40518839339491297
204,0.20616432192442694
205,0.1923518709665916
206,0.07683371095985228
207,0.3658306500541426
208,0.3057856370808659
209,0.13267705946096822
210,0.3574925078933139
211,0.3220531601396333
212,0.22838851702623092
213,0.10297296797807673
214,0.17014411611814143
215,0.5198874780908453
216,0.6708035292988831
217,0.43375288756661434
218,0.15208945805699545
219,0.187382918004457
220,0.12715909392023209
221,0.1358639181814435
222,0.13475079210715296
223,0.13222881373031403
224,0.45357058703056835
225,0.2896492337922025
226,0.04567254229107147
227,0.19214413590597912
228,0.13589276553258023
229,0.1281631590475769
230,0.26731547080753526
231,0.42433503237958853
232,0.14234880219781204
233,0.14367151553222704
234,0.3892345231360235
235,0.03860893158679433
236,0.21046868068138333
237,0.11610092037340478
238,0.08237929392063388
239,0.42864094308521145
240,0.10504497948048964
241,0.1449184950757947
242,0.09939769903805348
243,0.40397938615271006
244,0.4619836732830974
245,0.07959776357692193
246,0.057742626162936316
247,0.40852891881986697
248,0.10292910010920892
249,0.04031125329097606
250,0.12612928772236937
251,0.10948137700556221
252,0.0567042759343585
253,0.09472435030835985
254,0.17902845569593298
255,0.06908155459798403
256,0.4837768558949344
257,0.09201896868997769
258,0.2931150039695016
259,0.3089259410178653
260,0.4105915607852442
261,0.062373017727383726
262,0.06647538360333881
263,0.31239733826426413
264,0.3437859906975088
265,0.2407694617276743
266,0.2023208929662495
267,0.13307398370799653
268,0.06586654816958688
269,0.3558250097380723
270,0.1027465092667123
271,0.05020316361020169
272,0.27243166714520295
273,0.6794496772079096
274,0.3115760114056675
275,0.4329925093941033
276,0.23888541202559482
277,0.20851827798646458
278,0.20683780254667422
279,0.14123395675711575
280,0.10683173572070609
281,0.3099775504774456
282,0.24938027772245172
283,0.15887051398139526
284,0.12551583691384294
285,0.2871934656087182
286,0.6174993770641096
287,0.17894322745113972
288,0.28143607291878653
289,0.07733761408211985
290,0.1938074884279716
291,0.29749439109898534
292,0.1118375317048497
293,0.14285470181278176
294,0.16760925982900615
295,0.11376735933090731
296,0.25932780328138605
297,0.16363009354496633
298,0.17074207369136118
299,0.46115812009257684
300,0.12186753899760178
301,0.06295608520244295
302,0.050799687418991046
303,0.11241014788876383
304,0.5273355297325711
305,0.11361888090742334
306,0.12854978852430948
307,0.2940250966677006
308,0.08166805511550317
309,0.25252853351072396
310,0.19258214938649068
311,0.14107932635463752
312,0.2971628380631917
313,0.22982877139273925
314,0.12011128549864886
315,0.21101467703497026
316,0.296478390623641
317,0.343337681091696
318,0.16629596554840348
319,0.048885444753127796
320,0.23875542307499747
321,0.22222613206765507
322,0.15056392445834188
323,0.07948782358634213
324,0.15395684083040717
325,0.6105518098466922
326,0.1016161855213932
327,0.4394451927641372
328,0.3962636922017096
329,0.4074329596299563
330,0.3834965834603161
331,0.11219223058365636
332,0.2135935570381999
333,0.15739220755407693
334,0.14943784193918075
335,0.2721427603850975
336,0.12305577404573306
337,0.28252345911098636
338,0.1342274381116032
339,0.14139880894002071
340,0.3179767126357521
341,0.17806307647540023
342,0.5443762965326904
343,0.03760146990517444
344,0.3676055569256921
345,0.20814349631216922
346,0.14608927352721676
347,0.10820140474407232
348,0.10847723375257107
349,0.052866250308918866
350,0.17249306990645732
351,0.04859714945296528
352,0.06683039188549175
353,0.20331745108705102
354,0.19166231776197148
355,0.05866931743452456
356,0.38302891518630244
357,0.3789845131498028
358,0.12397054661973961
359,0.13271263178470064
360,0.37934102925716584
361,0.05288685855201542
362,0.10030831958334192
363,0.13121052571907071
364,0.25355667724548303
365,0.46149628719373026
366,0.17102408184340992
367,0.15986432160009223
368,0.12337595864266188
369,0.20673719853238842
370,0.30434371999770016
371,0.10664757793700576
372,0.10596539620423741
373,0.1069896824790286
374,0.4484635355508034
375,0.22555612352555784
376,0.14616861038404821
377,0.31750254927287286
378,0.2546546189137684
379,0.4794102654533394
380,0.03437954971598506
381,0.4617927272761274
382,0.15707755218289557
383,0.10087285848865676
384,0.07825082676238498
385,0.4590476924423385
386,0.3357585607921485
387,0.5764687930016864
388,0.5523553338575938
389,0.2788154088002986
390,0.4293082111452884
391,0.059304181207362035
392,0.04749616399010775
393,0.3297359656647132
394,0.10519367519802938
395,0.11059161193300304
396,0.21483162857749197
397,0.40742516877830154
398,0.09986266815953222
399,0.08239400837431618
400,0.10557860903070607
401,0.07330062320348639
402,0.037079461961217516
403,0.18688543675759048
404,0.26564647141285347
405,0.42686644363131354
406,0.12408998446483745
407,0.15262456820357145
408,0.370941634051274
409,0.1576247564433541
410,0.11046661648319808
411,0.07323622803892464
412,0.07012430829835681
413,0.1261003111351863
414,0.17025836963812596
415,0.18088159487645517
416,0.028174971526147882
417,0.4767575757769882
418,0.18901181802685119
419,0.09835815487934176
420,0.11984070531776621
421,0.2713963247981841
422,0.18417457253350797
423,0.12573974673277433
424,0.10227965499364844
425,0.24461963616898655
426,0.04084829446836421
427,0.1399354138141339
428,0.11207445290187604
429,0.2158803018679932
430,0.1434889481131971
431,0.07087864619529048
432,0.09009130710762962
433,0.14651154485947807
434,0.10680239336783201
435,0.17851752193382447
436,0.07161912525478666
437,0.08817293410002515
438,0.08214236721160534
439,0.06933002817507214
440,0.05829451802065251
441,0.16202232735541597
442,0.12636858233832024
443,0.0996749260218955
444,0.03908160347496659
445,0.18210246664121027
446,0.12136107535383715
447,0.08589877902126401
448,0.24372549624400108
449,0.07839060046633313
450,0.15609117510671572
451,0.09975040920206835
452,0.08193244093838752
453,0.7102850532409162
454,0.13320619729848648
455,0.15379459744378773
456,0.0892209683809151
457,0.42817184758348004
458,0.3062675324680767
459,0.34927584733326233
460,0.13237932764452226
461,0.05008129040308304
462,0.11873132046518253
463,0.3736106871831277
464,0.3251076826111214
465,0.5189146444060548
466,0.4442047381283367
467,0.6472428596358774
468,0.37388494393143035
469,0.11163474590311537
470,0.11426335715512065
