Id,Attrition
253,0.03998568685126088
254,0.004036634780808065
255,0.0043210741003492145
256,0.03674404171027308
257,0.03802616673853692
258,0.005668531974020242
259,0.04255876927553529
260,0.020743844708223522
261,0.00449559266557605
262,0.005513043109013489
263,0.03676376776201117
264,0.07086293601786116
265,0.06298208276495139
266,0.006471021246648974
267,0.0017666728558369457
268,0.029165663007932646
269,0.013767533602663485
270,0.0011669848974275182
271,0.0009207580968630138
272,0.03250838720645739
273,0.1454455652740062
274,0.025335819290536354
275,0.01663365192408205
276,0.0024464476621956915
277,0.008948421885303919
278,0.008624487581292348
279,0.004223388367148763
280,0.0032035198679049044
281,0.005865915640936729
282,0.012938565151219755
283,0.004650602196616008
284,0.015856629800378844
285,0.005610672575404928
286,0.4249871089100324
287,0.0068802206678488945
288,0.010067026887410607
289,0.0019480663026542595
290,0.03031933172482392
291,0.10405362312280474
292,0.004117273984084001
293,0.006219913635910686
294,0.006798038900098886
295,0.007191868061427824
296,0.0024674920299141132
297,0.05217019909841033
298,0.011509914044500908
299,0.0044114002687197
300,0.057071859613664795
301,0.016694272234026752
302,0.03959785581519551
303,0.014999849929919637
304,0.06614105358706725
305,0.014356939835730435
306,0.050455434818323854
307,0.03542324965444029
308,0.01795338016692546
309,0.037864078369977426
310,0.0560165452372963
311,0.0023572760032220656
312,0.03412833555010208
313,0.012074864799525903
314,0.011805904137625398
315,0.007842973064485547
316,0.009096951869445613
317,0.0019198967680930012
318,0.05016636332390035
319,0.0306097783895897
320,0.004939216626140261
321,0.009358041275652606
322,0.06530429088017986
323,0.0015816920056253678
324,0.04925805293202494
325,0.004878074222120355
326,0.0026721901977781546
327,0.06083249063810292
328,0.0572541068095487
329,0.12363520140169552
330,0.005951797547214526
331,0.02539732035404159
332,0.2294691396300434
333,0.029961436466878603
334,0.01615894527805283
335,0.06340624589647703
336,0.00218556162940582
337,0.01639203959247217
338,0.004042794498594986
339,0.007380785224573129
340,0.020889730218108908
341,0.3149895931329011
342,0.029875576777219023
343,0.0026817484024458326
344,0.011846320587998008
345,0.0419543372191258
346,0.08314970168695968
347,0.037090821943730354
348,0.0010460810313253667
349,0.03296170531376265
350,0.007725527945547518
351,0.0020122951050507605
352,0.003145873180563422
353,0.07997872827859472
354,0.004573478000834708
355,0.03392410435009645
356,0.015193810484992826
357,0.011121704192716355
358,0.0035693442102680186
359,0.014732080945812156
360,0.06475855823882913
361,0.0015249935995632396
362,0.0005139045927166543
363,0.053881801182201414
364,0.011474029876101698
365,0.102190333237352
366,0.0020030990371040546
367,0.005486444155246633
368,0.013928156874360218
369,0.02984349517762782
370,0.0477793323975887
371,0.002345496017021234
372,0.006697186309159664
373,0.002119961715742999
374,0.004932062945445961
375,0.01748193158411899
376,0.0020083675019721154
377,0.015189457816625687
378,0.1196173715468
379,0.03993534434729365
380,0.043534900117494904
381,0.012749526001079935
382,0.11889289071569915
383,0.0038693572863375794
384,0.015852886060468557
385,0.010124462433857345
386,0.005498268585992216
387,0.022680225885410823
388,0.02966722935611456
389,0.020280328703813435
390,0.08913323985370383
391,0.03751261236780494
392,0.0035234496888878904
393,0.022383481307192605
394,0.0160182854159046
395,0.007752911180097517
396,0.05491991898958154
397,0.051656927889223644
398,0.0008687819243428822
399,0.012003104978151241
400,0.029193096693761373
401,0.0025174670766083852
402,0.03839475937768741
403,0.0481610698032298
404,0.04390477946105024
405,0.004095084490849096
406,0.012283837860289793
407,0.020844816537536528
408,0.06863262099509831
409,0.01328386714972839
410,0.020401996086816993
411,0.005228343444386132
412,0.0029421282325491653
413,0.006362739279139985
414,0.0035268671417460996
415,0.010202186000260391
416,0.008663084700846103
417,0.012113208182466558
418,0.033288890259385535
419,0.07656369492827547
420,0.010682497455632881
421,0.028619833080813725
422,0.024805312917756867
423,0.010949782993873015
424,0.0050968948084068
425,0.0025379807771389344
426,0.006081065915003255
427,0.0064526612384988875
428,0.06537642940173134
429,0.005177041028835604
430,0.025511008439931437
431,0.0064284398696523035
432,0.033882079772780446
433,0.1104627994064666
434,0.001318212784391919
435,0.06674230168395201
436,0.015099763706086105
437,0.015040197336583365
438,0.00047183511369999764
439,0.0002792268573268725
440,0.007087823214158584
441,0.0675811762323654
442,0.0008891109943876995
443,0.0025725534916522003
444,0.015391319603335608
445,0.013569459296269345
446,0.0015262967209469758
447,0.009314902772720146
448,0.03819982011278489
449,0.022768039970854432
450,0.03850946686423452
451,0.009898906724203002
452,0.010413671286245147
453,0.020603845863675835
454,0.05041240595361593
455,0.008608035840604733
456,0.004599959749092097
457,0.05630017022297946
458,0.020172988852038276
459,0.11692100789367253
460,0.0036248140562188816
461,0.007138974629939904
462,0.03094234068025839
463,0.21961407870943997
464,0.010558954718260486
465,0.012713411984046682
466,0.011004699861236178
467,0.011607018297021154
468,0.021537020179794364
469,0.11298681553314227
470,0.003403761257736622
